
epoch,train_loss,valid_loss,accuracy,time
3,1.439911,1.419421,0.311004,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.467108,1.441246,0.227841,00:08
1,1.402236,1.376250,0.333652,00:08
2,1.386434,1.368706,0.337077,00:08
3,1.379467,1.365436,0.339160,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.699347,1.532381,0.274307,01:08
1,1.552012,1.455866,0.277441,01:08
2,1.487247,1.432660,0.303018,01:08
3,1.458202,1.430744,0.306100,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.586148,1.455694,0.254635,00:08
1,1.465416,1.416312,0.298837,00:08
2,1.422515,1.396544,0.319076,00:08
3,1.405551,1.394328,0.321602,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.609853,1.455299,0.294121,00:14
1,1.485897,1.414533,0.300898,00:14
2,1.437997,1.399824,0.312525,00:14
3,1.417010,1.398126,0.311871,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.535527,1.432149,0.276988,00:08
1,1.433293,1.412846,0.302995,00:08
2,1.405996,1.391795,0.321929,00:08
3,1.395873,1.383431,0.328429,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.520662,1.440827,0.207433,00:15
1,1.459591,1.430852,0.207424,00:15
2,1.436514,1.427937,0.207648,00:15
3,1.428004,1.427507,0.207517,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.533501,1.456477,0.220375,00:44
1,1.476752,1.448932,0.276143,00:44
2,1.451521,1.441947,0.265636,00:43
3,1.441703,1.442331,0.265116,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.625616,1.463197,0.223488,00:18
1,1.503655,1.432253,0.273844,00:18
2,1.456986,1.417673,0.301961,00:18
3,1.434290,1.411418,0.310637,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.558087,1.432666,0.267633,00:08
1,1.461648,1.418067,0.278221,00:08
2,1.425975,1.401937,0.315227,00:08
3,1.407897,1.387445,0.327371,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.511381,1.491199,0.209319,01:10
1,1.467484,1.442212,0.288826,01:10
2,1.441970,1.417007,0.315445,01:09
3,1.426702,1.406553,0.324232,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.589629,1.483704,0.222217,00:18
1,1.475328,1.418260,0.297076,00:19
2,1.432759,1.408423,0.306391,00:18
3,1.414495,1.401981,0.316662,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.818762,1.646832,0.295916,01:07
1,1.612078,1.488562,0.221402,01:07
2,1.522226,1.458662,0.296010,01:07
3,1.484138,1.455594,0.300004,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.651337,1.579833,0.207369,00:21
1,1.538885,1.474293,0.207369,00:21
2,1.498052,1.465712,0.207371,00:21
3,1.481418,1.464172,0.207355,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.762584,1.627789,0.209178,00:42
1,1.585357,1.488361,0.218834,00:42
2,1.512235,1.469860,0.227586,00:42
3,1.482142,1.467438,0.226836,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.548614,1.480155,0.287684,00:44
1,1.475123,1.444374,0.209347,00:43
2,1.455749,1.443233,0.208134,00:43
3,1.449786,1.439835,0.209310,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.525771,1.450982,0.209909,00:44
1,1.452242,1.427466,0.226660,00:44
2,1.424047,1.403500,0.306836,00:44
3,1.408023,1.401031,0.309223,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.449090,1.416341,0.280868,00:45
1,1.403174,1.372932,0.331671,00:45
2,1.382332,1.360674,0.345629,00:45
3,1.374618,1.357337,0.346604,00:45
epoch,train_loss,valid_loss,accuracy,time
0,1.544374,1.448885,0.268652,00:14
1,1.438427,1.403362,0.308976,00:14
2,1.404850,1.385238,0.329605,00:14
3,1.392095,1.375601,0.334546,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.790612,1.600352,0.207500,00:14
1,1.593832,1.487384,0.212947,00:13
2,1.513719,1.462623,0.291813,00:14
3,1.476648,1.451341,0.306646,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.862228,1.662094,0.288277,00:20
1,1.657331,1.497649,0.288445,00:20
2,1.556875,1.473530,0.292746,00:20
3,1.511245,1.467610,0.296395,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.510534,1.450495,0.219913,00:19
1,1.428669,1.395727,0.311212,00:19
2,1.391626,1.365425,0.341830,00:18
3,1.377062,1.361799,0.346877,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.562044,1.468783,0.287728,00:44
1,1.455358,1.430675,0.284264,00:44
2,1.418105,1.395585,0.329067,00:44
3,1.399508,1.385383,0.337383,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.626829,1.499219,0.209686,01:08
1,1.538328,1.452375,0.260166,01:08
2,1.498257,1.457433,0.209160,01:07
3,1.481116,1.450394,0.209160,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.657653,1.473860,0.207369,00:43
1,1.520066,1.429434,0.240014,00:42
2,1.476088,1.430464,0.209152,00:42
3,1.458343,1.430773,0.207816,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.506241,1.437257,0.289774,00:22
1,1.434618,1.402408,0.304015,00:22
2,1.404953,1.381926,0.323197,00:22
3,1.389086,1.373562,0.333683,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.574762,1.463261,0.209319,01:09
1,1.473161,1.438124,0.207224,01:07
2,1.452671,1.436110,0.207224,01:07
3,1.447873,1.435371,0.207224,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.585320,1.459860,0.237294,00:17
1,1.468523,1.429659,0.268240,00:17
2,1.427936,1.398781,0.319928,00:18
3,1.407492,1.388460,0.328251,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.564061,1.441104,0.259184,00:08
1,1.447985,1.401141,0.314438,00:08
2,1.411793,1.389118,0.325328,00:08
3,1.396503,1.382838,0.328477,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.736228,1.514899,0.220627,00:14
1,1.544191,1.440358,0.300924,00:14
2,1.473971,1.423089,0.308865,00:14
3,1.445043,1.420281,0.310309,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.669689,1.509672,0.275747,00:42
1,1.527913,1.476745,0.209253,00:42
2,1.482479,1.455672,0.209271,00:42
3,1.466824,1.451914,0.209349,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.599320,1.491262,0.207337,01:08
1,1.498027,1.457523,0.209281,01:08
2,1.467815,1.447281,0.209281,01:08
3,1.458287,1.446859,0.207335,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.488369,1.440138,0.207222,00:22
1,1.446609,1.429480,0.287632,00:22
2,1.440545,1.431669,0.207224,00:22
3,1.439475,1.430259,0.207224,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.467844,1.431136,0.253175,00:19
1,1.419227,1.402749,0.314750,00:19
2,1.400048,1.375487,0.333550,00:19
3,1.388051,1.367966,0.340814,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.626025,1.452369,0.292932,00:08
1,1.482773,1.420262,0.300289,00:08
2,1.435675,1.411059,0.309034,00:08
3,1.418555,1.407410,0.313312,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.617530,1.509872,0.209492,00:21
1,1.466410,1.432655,0.298620,00:21
2,1.432512,1.423695,0.307533,00:21
3,1.422695,1.415693,0.311550,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.711245,1.491398,0.215217,00:07
1,1.530747,1.440936,0.279195,00:07
2,1.467594,1.420821,0.308400,00:07
3,1.440347,1.418276,0.308504,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.741524,1.518170,0.230664,00:07
1,1.541355,1.451029,0.224740,00:07
2,1.472352,1.425828,0.293877,00:07
3,1.441948,1.425179,0.296904,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.838936,1.654767,0.209160,00:20
1,1.638124,1.507667,0.212434,00:20
2,1.548308,1.475392,0.293900,00:20
3,1.504323,1.465154,0.298604,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.517202,1.446649,0.287679,00:22
1,1.466887,1.441282,0.207337,00:22
2,1.453601,1.444188,0.209335,00:22
3,1.449387,1.440859,0.207337,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.722699,1.546932,0.217107,00:43
1,1.564382,1.458122,0.270570,00:43
2,1.496609,1.436979,0.301514,00:43
3,1.462734,1.432184,0.302805,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.550610,1.452704,0.255875,00:43
1,1.489718,1.449984,0.209160,00:43
2,1.463602,1.443163,0.211039,00:43
3,1.454406,1.442343,0.210457,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.554077,1.446280,0.209281,01:07
1,1.471513,1.434494,0.207337,01:06
2,1.448547,1.428774,0.207337,01:06
3,1.442009,1.429825,0.207337,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.639606,1.466497,0.209314,00:20
1,1.501459,1.446825,0.209873,00:20
2,1.465222,1.449632,0.209201,00:20
3,1.448568,1.447655,0.209326,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.504636,1.473606,0.209319,01:09
1,1.456725,1.431440,0.209319,01:08
2,1.445747,1.429932,0.209319,01:08
3,1.442027,1.430323,0.209319,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.606789,1.491094,0.208329,00:44
1,1.479798,1.425891,0.307912,00:44
2,1.434641,1.409066,0.310195,00:44
3,1.418595,1.408713,0.309225,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.564666,1.434713,0.289976,00:15
1,1.451646,1.416085,0.303351,00:15
2,1.417675,1.390452,0.322932,00:15
3,1.401266,1.386476,0.325636,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.547169,1.438923,0.301428,00:08
1,1.427134,1.404060,0.314327,00:08
2,1.398535,1.379604,0.336469,00:08
3,1.387343,1.375205,0.339557,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.491961,1.436206,0.284162,00:22
1,1.432700,1.438218,0.209523,00:22
2,1.423680,1.427683,0.227841,00:22
3,1.416814,1.416906,0.282148,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.780188,1.554907,0.209160,00:13
1,1.578236,1.458496,0.221508,00:13
2,1.501202,1.436062,0.302982,00:13
3,1.466188,1.435445,0.307695,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.665733,1.500017,0.207369,00:21
1,1.518326,1.442329,0.293699,00:21
2,1.465653,1.431164,0.277410,00:21
3,1.441368,1.415697,0.297203,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.849311,1.662024,0.207377,00:13
1,1.622677,1.489555,0.262348,00:13
2,1.525035,1.463417,0.295221,00:14
3,1.485089,1.456037,0.300273,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.580823,1.466710,0.268036,00:19
1,1.471227,1.447839,0.226951,00:18
2,1.429154,1.408566,0.308692,00:19
3,1.413103,1.406618,0.309875,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.667165,1.538609,0.209507,01:08
1,1.486796,1.434438,0.307203,01:08
2,1.432320,1.409635,0.328186,01:08
3,1.413996,1.400934,0.333121,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.545645,1.446608,0.225789,00:08
1,1.457548,1.421270,0.265209,00:08
2,1.422446,1.393314,0.315561,00:08
3,1.405458,1.391937,0.320590,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.651031,1.467166,0.293563,00:14
1,1.481309,1.422520,0.310143,00:14
2,1.430379,1.406516,0.308770,00:14
3,1.413059,1.400941,0.316853,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.650112,1.467258,0.239936,00:17
1,1.500975,1.448543,0.227566,00:17
2,1.454089,1.430712,0.232295,00:17
3,1.433443,1.424997,0.267762,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.562049,1.451755,0.252843,00:44
1,1.586937,1.447184,0.207433,00:43
2,1.487150,1.436805,0.207433,00:42
3,1.457667,1.436621,0.207433,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.715039,1.513228,0.216818,00:08
1,1.541818,1.437624,0.287883,00:07
2,1.475710,1.424574,0.293988,00:07
3,1.445471,1.421672,0.300803,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.938971,1.717737,0.207369,01:08
1,1.661467,1.469347,0.209160,01:06
2,1.548922,1.452001,0.209160,01:06
3,1.500654,1.449022,0.209160,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.632687,1.478546,0.287763,00:42
1,1.511824,1.451210,0.209253,00:42
2,1.472740,1.444170,0.207435,00:42
3,1.458956,1.446692,0.207431,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.539099,1.450156,0.249859,00:07
1,1.433447,1.395988,0.315990,00:07
2,1.400643,1.380471,0.330493,00:07
3,1.388724,1.371194,0.338518,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.478006,1.428523,0.249308,00:19
1,1.425508,1.413934,0.295727,00:19
2,1.491464,1.390200,0.326391,00:19
3,1.410060,1.386503,0.328375,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.575984,1.443385,0.293140,00:18
1,1.464331,1.438304,0.235777,00:18
2,1.427875,1.406604,0.307754,00:18
3,1.414621,1.404178,0.311304,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.446428,1.416782,0.292296,00:19
1,1.384527,1.366122,0.339918,00:19
2,1.366710,1.353658,0.348392,00:19
3,1.360233,1.351808,0.349414,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.517091,1.449383,0.207224,00:14
1,1.454957,1.433655,0.283138,00:15
2,1.436901,1.431373,0.227294,00:15
3,1.431236,1.428453,0.240610,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.478509,1.416504,0.290098,00:19
1,1.423824,1.417795,0.274019,00:19
2,1.398569,1.370206,0.334468,00:19
3,1.381277,1.363320,0.342153,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.503146,1.444203,0.238919,00:44
1,1.454458,1.424203,0.293757,00:44
2,1.406060,1.377638,0.336589,00:44
3,1.390622,1.372751,0.337750,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.573803,1.470541,0.287679,00:21
1,1.503210,1.458428,0.287638,00:21
2,1.468321,1.444848,0.212931,00:21
3,1.452258,1.427740,0.296815,00:21
epoch,train_loss,valid_loss,accuracy,time
0,1.581325,1.455114,0.295909,00:15
1,1.447586,1.417783,0.302611,00:15
2,1.416172,1.401319,0.314946,00:15
3,1.406656,1.399292,0.314091,00:15
epoch,train_loss,valid_loss,accuracy,time
0,1.553288,1.484481,0.287906,01:09
1,1.478064,1.439833,0.207433,01:08
2,1.457207,1.435859,0.209253,01:08
3,1.451322,1.439129,0.209280,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.716789,1.516475,0.209160,00:14
1,1.547034,1.436937,0.302797,00:14
2,1.478876,1.421992,0.310441,00:14
3,1.448813,1.419848,0.306910,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.760278,1.724465,0.209293,01:07
1,1.605746,1.487876,0.288277,01:07
2,1.539609,1.478810,0.288277,01:05
3,1.510254,1.477170,0.288277,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.578156,1.444665,0.285228,00:08
1,1.464665,1.428102,0.255896,00:08
2,1.426022,1.402434,0.310892,00:08
3,1.408751,1.399049,0.313238,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.619987,1.465659,0.287697,00:14
1,1.503411,1.441016,0.222758,00:14
2,1.459705,1.424472,0.278672,00:14
3,1.435981,1.411711,0.309225,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.630638,1.454479,0.289455,00:14
1,1.500969,1.443869,0.207574,00:14
2,1.458702,1.436611,0.225748,00:14
3,1.441725,1.434801,0.225123,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.483532,1.423796,0.271072,00:08
1,1.410407,1.386513,0.323444,00:08
2,1.384277,1.368659,0.340605,00:08
3,1.372235,1.361513,0.345082,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.543366,1.456020,0.262650,00:44
1,1.435959,1.408116,0.311374,00:44
2,1.402994,1.382224,0.336699,00:44
3,1.390733,1.376904,0.341530,00:44
epoch,train_loss,valid_loss,accuracy,time
0,1.629967,1.503070,0.260415,00:18
1,1.464701,1.438492,0.298429,00:18
2,1.430573,1.415148,0.316532,00:18
3,1.416107,1.400529,0.330553,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.449159,1.417573,0.285237,00:19
1,1.394936,1.375556,0.333837,00:19
2,1.381124,1.362255,0.344516,00:19
3,1.371953,1.355941,0.347708,00:20
epoch,train_loss,valid_loss,accuracy,time
0,1.768212,1.529598,0.289830,00:07
1,1.570933,1.449617,0.273742,00:06
2,1.495952,1.432410,0.304680,00:07
3,1.461853,1.429069,0.305793,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.714412,1.522489,0.207367,01:08
1,1.552633,1.465164,0.207369,01:07
2,1.497110,1.454444,0.207369,01:07
3,1.472063,1.450155,0.207369,01:06
epoch,train_loss,valid_loss,accuracy,time
0,1.659445,1.463629,0.294795,00:43
1,1.528733,1.449994,0.268148,00:42
2,1.475514,1.432272,0.284799,00:43
3,1.447285,1.421162,0.306082,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.706490,1.507089,0.209164,00:14
1,1.544192,1.435551,0.295367,00:14
2,1.482720,1.428823,0.304676,00:14
3,1.453580,1.425800,0.304795,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.684919,1.521244,0.257391,00:43
1,1.499953,1.460484,0.235868,00:42
2,1.453374,1.435922,0.298231,00:43
3,1.438364,1.432521,0.299481,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.612431,1.484223,0.288158,00:14
1,1.480234,1.445340,0.207700,00:14
2,1.448679,1.440492,0.207700,00:14
3,1.441698,1.438347,0.207708,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.718967,1.509035,0.288486,01:08
1,1.540299,1.451142,0.207447,01:07
2,1.479725,1.446939,0.218400,01:07
3,1.457051,1.445258,0.221375,01:07
epoch,train_loss,valid_loss,accuracy,time
0,1.615899,1.456278,0.237700,00:07
1,1.472323,1.419978,0.285356,00:07
2,1.426350,1.401974,0.309787,00:07
3,1.406883,1.397256,0.309173,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.715656,1.529619,0.207369,00:14
1,1.536743,1.440722,0.294111,00:14
2,1.468732,1.421967,0.309256,00:14
3,1.440765,1.419390,0.310799,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.672766,1.495336,0.218760,00:07
1,1.522388,1.440526,0.225752,00:07
2,1.467768,1.417279,0.303982,00:07
3,1.440624,1.414267,0.308146,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.732990,1.548373,0.243840,00:43
1,1.569905,1.459105,0.289236,00:43
2,1.496872,1.433755,0.305426,00:43
3,1.463271,1.428965,0.303387,00:42
epoch,train_loss,valid_loss,accuracy,time
0,1.565622,1.455664,0.266417,00:08
1,1.439818,1.408969,0.312778,00:08
2,1.408402,1.391673,0.330460,00:08
3,1.396989,1.383448,0.333926,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.560274,1.441472,0.266962,00:08
1,1.452158,1.402004,0.313822,00:08
2,1.418122,1.400264,0.314473,00:08
3,1.403252,1.389562,0.324440,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.638276,1.482661,0.280213,00:18
1,1.507730,1.445713,0.254674,00:18
2,1.458256,1.418182,0.308662,00:19
3,1.435878,1.418210,0.310719,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.732594,1.535799,0.288990,00:18
1,1.561293,1.464205,0.245742,00:18
2,1.489531,1.432897,0.306594,00:18
3,1.457126,1.428937,0.308369,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.683993,1.422513,0.287897,00:22
1,1.518374,1.456691,0.207524,00:22
2,1.474431,1.455852,0.212196,00:22
3,1.460808,1.453085,0.211810,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.632444,1.448490,0.302333,00:08
1,1.478091,1.417111,0.310354,00:08
2,1.434817,1.405954,0.313802,00:08
3,1.417539,1.405931,0.313201,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.614792,1.471729,0.287906,01:09
1,1.494720,1.440012,0.207433,01:09
2,1.460176,1.433683,0.207433,01:08
3,1.449379,1.432955,0.207433,01:08
epoch,train_loss,valid_loss,accuracy,time
0,1.593737,1.465901,0.260102,00:18
1,1.459792,1.435735,0.261220,00:18
2,1.420794,1.393035,0.327055,00:18
3,1.403523,1.387788,0.331845,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.672930,1.514979,0.291261,00:14
1,1.499665,1.454356,0.280898,00:14
2,1.446056,1.428573,0.310030,00:14
3,1.429867,1.424221,0.309672,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.632807,1.474012,0.223094,00:07
1,1.477161,1.441915,0.247743,00:07
2,1.427992,1.401987,0.314547,00:07
3,1.409778,1.398141,0.318982,00:07
epoch,train_loss,valid_loss,accuracy,time
0,1.604643,1.472922,0.207578,00:22
1,1.483779,1.439868,0.291628,00:22
2,1.437857,1.409007,0.311139,00:22
3,1.418926,1.407902,0.311699,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.871095,1.690360,0.209063,00:17
1,1.654105,1.497481,0.274861,00:17
2,1.550092,1.465350,0.300883,00:17
3,1.501736,1.459653,0.305496,00:17
epoch,train_loss,valid_loss,accuracy,time
0,1.549300,1.458721,0.282917,00:08
1,1.434020,1.409088,0.314095,00:08
2,1.401534,1.378773,0.339581,00:08
3,1.388142,1.375602,0.342094,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.508368,1.456774,0.245480,00:19
1,1.418152,1.397056,0.325067,00:19
2,1.389999,1.375607,0.342587,00:19
3,1.380657,1.369297,0.346079,00:19
epoch,train_loss,valid_loss,accuracy,time
0,1.580349,1.450906,0.224438,00:18
1,1.480352,1.426368,0.269672,00:18
2,1.445201,1.411173,0.308172,00:18
3,1.427223,1.411428,0.299281,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.627294,1.599078,0.207502,01:09
1,1.534128,1.484703,0.217220,01:09
2,1.493713,1.472358,0.218027,01:09
3,1.478849,1.471441,0.224136,01:09
epoch,train_loss,valid_loss,accuracy,time
0,1.639722,1.486078,0.218926,00:43
1,1.559319,1.461473,0.209338,00:41
2,1.493849,1.455218,0.209253,00:41
3,1.471565,1.453687,0.209253,00:41
epoch,train_loss,valid_loss,accuracy,time
0,1.879862,1.670779,0.207369,00:13
1,1.667030,1.506143,0.258771,00:13
2,1.565076,1.483123,0.217643,00:13
3,1.517902,1.479332,0.207553,00:13
epoch,train_loss,valid_loss,accuracy,time
0,1.664755,1.465675,0.296346,00:08
1,1.511672,1.426589,0.299234,00:08
2,1.453072,1.416269,0.309639,00:08
3,1.430055,1.414017,0.309939,00:08
epoch,train_loss,valid_loss,accuracy,time
0,1.693150,1.484758,0.237120,00:18
1,1.499876,1.434912,0.281556,00:18
2,1.441296,1.412923,0.311380,00:18
3,1.420471,1.406914,0.316632,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.623309,1.484593,0.281661,00:21
1,1.481138,1.427670,0.299991,00:22
2,1.438089,1.417600,0.307281,00:22
3,1.423422,1.412511,0.309701,00:22
epoch,train_loss,valid_loss,accuracy,time
0,1.658793,1.510374,0.216479,00:43
1,1.520241,1.444831,0.300674,00:43
2,1.465261,1.434184,0.287004,00:43
3,1.440958,1.422885,0.307107,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.783465,1.593398,0.210449,00:14
1,1.591390,1.488003,0.210143,00:13
2,1.515376,1.464212,0.297719,00:14
3,1.481828,1.458026,0.304859,00:14
epoch,train_loss,valid_loss,accuracy,time
0,1.589375,1.459180,0.236174,00:17
1,1.468555,1.425824,0.294427,00:18
2,1.425954,1.392759,0.320339,00:17
3,1.405613,1.385245,0.330560,00:18
epoch,train_loss,valid_loss,accuracy,time
0,1.547332,1.441940,0.284490,00:43
1,1.443638,1.421517,0.294453,00:43
2,1.407677,1.383928,0.329987,00:43
3,1.392666,1.375662,0.335527,00:43
epoch,train_loss,valid_loss,accuracy,time
0,1.593862,1.483985,0.207433,00:44
